location,reference_date,energyscore,energyscore_norm,location_name
36,2026-05-23,15.389928662713228,0.12023381767744709,New York
37,2026-05-23,5.51704342811823,0.13135817685995785,North Carolina
38,2026-05-23,5.416841034223687,0.2462200470101676,North Dakota
39,2026-05-23,6.0085654943625535,0.10541342972565883,Ohio
40,2026-05-23,3.920223759051493,0.09800559397628732,Oklahoma
41,2026-05-23,2.9796279318853873,0.21283056656324195,Oregon
42,2026-05-23,50.63588492979119,0.07862715051209812,Pennsylvania
44,2026-05-23,2.285157432760404,0.2539063814178226,Rhode Island
45,2026-05-23,4.502525921637223,0.15525951453921458,South Carolina
46,2026-05-23,2.619062155554129,0.26190621555541294,South Dakota
47,2026-05-23,9.311390096872927,0.08542559721901767,Tennessee
48,2026-05-23,27.516847514178757,0.07073739720868576,Texas
49,2026-05-23,4.283431003798076,0.20397290494276551,Utah
50,2026-05-23,1.417935285834929,0.7089676429174645,Vermont
51,2026-05-23,6.7404561491421,0.11424501947698473,Virginia
53,2026-05-23,5.837146427794172,0.12419460484668451,Washington
54,2026-05-23,4.605926286122036,0.32899473472300256,West Virginia
55,2026-05-23,4.631449569798133,0.42104086998164847,Wisconsin
56,2026-05-23,2.212920450652694,0.27661505633158673,Wyoming
US,2026-05-30,305.1681196878221,0.08462787567604607,United States
01,2026-05-30,8.096536597970841,0.12456210150724371,Alabama
02,2026-05-30,2.690330872622823,0.3362913590778529,Alaska
04,2026-05-30,15.605027625146818,0.11390531113245853,Arizona
05,2026-05-30,2.8509911221363966,0.28509911221363965,Arkansas
06,2026-05-30,33.630724969377184,0.06712719554765904,California
08,2026-05-30,2.7791404103787,0.13234001954184285,Colorado
09,2026-05-30,8.666038265501722,0.9628931406113025,Connecticut
10,2026-05-30,0.6842436937481373,0.34212184687406866,Delaware
11,2026-05-30,2.7177640213014516,0.33972050266268145,District of Columbia
12,2026-05-30,92.11026135935033,0.2088668058035155,Florida
13,2026-05-30,11.234796516779,0.25533628447225,Georgia
15,2026-05-30,3.7922028447299514,0.14045195721222042,Hawaii
16,2026-05-30,3.3129909879232224,0.2760825823269352,Idaho
17,2026-05-30,42.15774669959034,0.401502349519908,Illinois
18,2026-05-30,5.604643514642643,0.193263569470436,Indiana
19,2026-05-30,2.5222896112196413,0.2802544012466268,Iowa
20,2026-05-30,2.6640609519259852,0.2960067724362206,Kansas
21,2026-05-30,9.569587281496354,0.3086963639192372,Kentucky
22,2026-05-30,8.818828105086359,0.097986978945404,Louisiana
23,2026-05-30,1.5895907562514628,0.3973976890628657,Maine
24,2026-05-30,6.019851042238148,0.12039702084476296,Maryland
25,2026-05-30,14.07196927089299,1.005140662206642,Massachusetts
26,2026-05-30,16.720292928450096,0.4180073232112524,Michigan
27,2026-05-30,3.5274839555683553,0.19597133086490862,Minnesota
28,2026-05-30,9.005372559133498,0.3335323170049444,Mississippi
29,2026-05-30,6.778558076256976,0.13291290345601914,Missouri
30,2026-05-30,2.714251586574753,0.38775022665353615,Montana
31,2026-05-30,3.9699888928684204,0.6616648154780701,Nebraska
32,2026-05-30,11.31492562596525,0.16164179465664644,Nevada
33,2026-05-30,2.4353918083660258,0.40589863472767096,New Hampshire
34,2026-05-30,7.699911673261363,0.09871681632386363,New Jersey
35,2026-05-30,1.7193533158802752,0.2149191644850344,New Mexico
36,2026-05-30,11.256507255576569,0.12235333973452792,New York
37,2026-05-30,7.482796185704215,0.22008224075600633,North Carolina
38,2026-05-30,2.680037756494834,0.17866918376632226,North Dakota
39,2026-05-30,5.692587422903765,0.10541828560932898,Ohio
40,2026-05-30,5.107596293904341,0.14593132268298117,Oklahoma
41,2026-05-30,2.9560026724716963,0.22738482095936124,Oregon
42,2026-05-30,47.74726977384893,0.07944637233585512,Pennsylvania
44,2026-05-30,2.7999351375406873,0.5599870275081374,Rhode Island
45,2026-05-30,5.490534579244635,0.26145402758307784,South Carolina
46,2026-05-30,1.6057491211320665,0.2676248535220111,South Dakota
47,2026-05-30,9.925324889580011,0.10025580696545466,Tennessee
48,2026-05-30,30.815411687477784,0.08829630856010827,Texas
49,2026-05-30,4.3012017919107794,0.18700877356133824,Utah
50,2026-05-30,1.4641954707143332,0.7320977353571666,Vermont
51,2026-05-30,7.8059987438868035,0.15611997487773607,Virginia
53,2026-05-30,6.556438381496573,0.1365924662811786,Washington
54,2026-05-30,4.896729820826085,0.34976641577329176,West Virginia
55,2026-05-30,5.6475644404683765,0.7059455550585471,Wisconsin
56,2026-05-30,1.5779587448449446,0.39448968621123615,Wyoming
