location,reference_date,energyscore,energyscore_norm,location_name
19,2026-03-28,54.13683551294705,0.8328743925068777,Iowa
20,2026-03-28,39.50448338865585,1.1618965702545838,Kansas
21,2026-03-28,60.56718192488451,0.46234490018995805,Kentucky
22,2026-03-28,86.02656426082251,1.0120772265979119,Louisiana
23,2026-03-28,19.92005110201449,1.1066695056674716,Maine
24,2026-03-28,59.726813942323076,2.2971851516278106,Maryland
25,2026-03-28,35.69022426736022,0.28325574815365256,Massachusetts
26,2026-03-28,103.0834199134423,0.41903829233106626,Michigan
27,2026-03-28,100.14495378986385,1.0653718488283388,Minnesota
28,2026-03-28,42.067659247999025,0.6785106330322423,Mississippi
29,2026-03-28,92.68139586931376,0.6916522079799534,Missouri
30,2026-03-28,21.632543864413734,0.6009039962337148,Montana
31,2026-03-28,28.930205108202223,0.7818974353568169,Nebraska
32,2026-03-28,17.812401041408307,0.17812401041408307,Nevada
33,2026-03-28,18.661005514392603,0.4910790924840159,New Hampshire
34,2026-03-28,131.32389460916605,0.725546379056166,New Jersey
35,2026-03-28,42.02133360397232,1.4007111201324107,New Mexico
36,2026-03-28,125.70032460493033,0.2732615752281094,New York
37,2026-03-28,80.68788783512812,0.7471100725474826,North Carolina
38,2026-03-28,14.144312208938034,0.39289756135938986,North Dakota
39,2026-03-28,219.5111828999547,1.6260087622218866,Ohio
40,2026-03-28,43.63755854952615,0.5896967371557588,Oklahoma
41,2026-03-28,26.752232683435324,0.7230333157685223,Oregon
42,2026-03-28,453.5390263592855,0.4680485308145361,Pennsylvania
44,2026-03-28,6.771908656667794,0.16123592039685222,Rhode Island
45,2026-03-28,55.189636793977485,1.415118892153269,South Carolina
46,2026-03-28,19.22010332777474,0.5652971566992571,South Dakota
47,2026-03-28,100.18794873042447,0.5191085426446863,Tennessee
48,2026-03-28,196.14641659193097,0.36662881605968406,Texas
49,2026-03-28,58.15274759784798,3.42074985869694,Utah
50,2026-03-28,3.476200503180502,0.26740003870619244,Vermont
51,2026-03-28,75.59234198833201,1.0355115340867398,Virginia
53,2026-03-28,52.611380163674895,0.3897139271383325,Washington
54,2026-03-28,18.31473923702454,0.35220652378893347,West Virginia
55,2026-03-28,104.67328369871771,0.6753115077336627,Wisconsin
56,2026-03-28,6.325272414343123,0.2750118441018749,Wyoming
72,2026-03-28,91.42309602147145,0.4009784913222432,72
US,2026-03-28,3562.0193790043677,0.4656843220034472,United States
01,2026-04-04,13.356213740898376,0.2343195393140066,Alabama
02,2026-04-04,2.563235653766678,0.17088237691777852,Alaska
04,2026-04-04,56.07878257745698,0.39772186225146794,Arizona
05,2026-04-04,20.52928135846702,0.760343754017297,Arkansas
06,2026-04-04,125.16583003456572,0.23660837435645693,California
08,2026-04-04,12.109525514381332,0.21244781604177776,Colorado
09,2026-04-04,13.656534022225195,0.21677038130516182,Connecticut
10,2026-04-04,3.263492871181157,0.2510379131677813,Delaware
11,2026-04-04,2.1107416648622888,2.1107416648622888,District of Columbia
12,2026-04-04,114.64443749566968,0.34427759007708614,Florida
13,2026-04-04,24.004434780058517,0.20873421547876972,Georgia
15,2026-04-04,2.108169143608963,1.0540845718044816,Hawaii
16,2026-04-04,22.821339570296274,0.6005615676393756,Idaho
17,2026-04-04,26.882692869357513,0.20365676416179934,Illinois
18,2026-04-04,23.216066603111564,0.2866181062112539,Indiana
19,2026-04-04,11.66238985568637,0.3151997258293614,Iowa
20,2026-04-04,6.770934471191985,0.32242545100914216,Kansas
21,2026-04-04,22.87792931676016,0.33156419299652407,Kentucky
22,2026-04-04,16.109707955317326,0.3427597437301559,Louisiana
23,2026-04-04,4.9246956645587705,0.49246956645587703,Maine
24,2026-04-04,9.794497474191537,0.5761469102465611,Maryland
25,2026-04-04,20.161308410662414,0.24290733024894476,Massachusetts
26,2026-04-04,30.467611524999057,0.20311741016666038,Michigan
27,2026-04-04,14.806672657965784,0.25528745962009974,Minnesota
28,2026-04-04,16.752731839183546,0.5404107044897918,Mississippi
29,2026-04-04,21.134735785077446,0.2709581510907365,Missouri
30,2026-04-04,4.454127325397906,0.19365770979990896,Montana
31,2026-04-04,7.008927608210261,0.350446380410513,Nebraska
32,2026-04-04,14.96244339354011,0.2720444253370929,Nevada
33,2026-04-04,7.0987473096562415,0.3086411873763583,New Hampshire
34,2026-04-04,25.580434902325464,0.2167833466298768,New Jersey
35,2026-04-04,6.380986853683996,0.35449926964911094,New Mexico
36,2026-04-04,54.056819476508394,0.17723547369347015,New York
37,2026-04-04,30.671199688312385,0.5028065522674161,North Carolina
38,2026-04-04,4.26156783368576,0.2029318016040838,North Dakota
39,2026-04-04,46.5148048861745,0.6201973984823267,Ohio
40,2026-04-04,22.6121287063445,0.4433750726734216,Oklahoma
41,2026-04-04,16.767157158020282,1.1178104772013522,Oregon
42,2026-04-04,96.76697003225084,0.16290735695665123,Pennsylvania
44,2026-04-04,5.6450013248180095,0.1764062914005628,Rhode Island
45,2026-04-04,10.98337577997907,0.4576406574991279,South Carolina
46,2026-04-04,4.204654411905393,0.20022163866216158,South Dakota
47,2026-04-04,26.404448359043236,0.2357540032057432,Tennessee
48,2026-04-04,88.31409724202967,0.3014133011673368,Texas
49,2026-04-04,5.094748535470535,0.5660831706078372,Utah
50,2026-04-04,2.7613459241935523,0.27613459241935523,Vermont
51,2026-04-04,18.37287634076084,0.4175653713809282,Virginia
53,2026-04-04,16.46923399255067,0.18930154014426057,Washington
54,2026-04-04,10.777019011029807,0.3848935361082074,West Virginia
55,2026-04-04,28.48106830257106,0.33507139179495365,Wisconsin
56,2026-04-04,4.747097447581123,0.24984723408321702,Wyoming
72,2026-04-04,39.641427471593715,0.22914119925776713,72
US,2026-04-04,1018.1080509243784,0.22509574417961054,United States
01,2026-04-11,4.7497503872386275,0.17591668100883806,Alabama
02,2026-04-11,1.0586244093497301,0.13232805116871627,Alaska
04,2026-04-11,8.59459199095783,0.12827749240235567,Arizona
05,2026-04-11,6.461367739780236,1.076894623296706,Arkansas
06,2026-04-11,53.64444408836026,0.24055804523928367,California
08,2026-04-11,5.0795838005165255,0.22085146958767501,Colorado
09,2026-04-11,4.145632419577305,0.14295284205438985,Connecticut
10,2026-04-11,1.3450041199241483,0.22416735332069138,Delaware
11,2026-04-11,0.9543263706216041,,District of Columbia
12,2026-04-11,30.288225706889065,0.21033490074228517,Florida
13,2026-04-11,18.901661650973193,0.45003956311840937,Georgia
15,2026-04-11,0.9778603811354449,0.48893019056772247,Hawaii
16,2026-04-11,9.072817610550395,0.7560681342125329,Idaho
17,2026-04-11,9.270232237207964,0.14484737870637443,Illinois
18,2026-04-11,13.274798445053772,0.4424932815017924,Indiana
19,2026-04-11,3.2744275142862644,0.19261338319330967,Iowa
20,2026-04-11,5.315120712020654,0.7593029588600935,Kansas
21,2026-04-11,12.805218360043288,0.6097723028592041,Kentucky
22,2026-04-11,5.123791881854988,0.24399008961214227,Louisiana
23,2026-04-11,2.3347336471713858,0.7782445490571286,Maine
24,2026-04-11,3.4091965780647673,0.48702808258068103,Maryland
25,2026-04-11,12.547883649601498,0.2614142427000312,Massachusetts
26,2026-04-11,10.32520314494272,0.14340559923531554,Michigan
27,2026-04-11,6.064998869117293,0.2425999547646917,Minnesota
28,2026-04-11,4.2399147389398415,0.32614728761075706,Mississippi
29,2026-04-11,7.5737084034558535,0.22275612951340745,Missouri
30,2026-04-11,3.543507508470891,0.3937230564967657,Montana
31,2026-04-11,5.251966639089017,1.0503933278178033,Nebraska
32,2026-04-11,9.096113584678832,0.4331482659370873,Nevada
33,2026-04-11,7.761294662139902,1.2935491103566503,New Hampshire
34,2026-04-11,17.437351198088784,0.32900662637903366,New Jersey
35,2026-04-11,2.288247498420777,0.2860309373025971,New Mexico
36,2026-04-11,26.29795651644283,0.20545278528470962,New York
37,2026-04-11,8.54221289098124,0.32854664965312463,North Carolina
38,2026-04-11,1.2729156035130291,0.11571960031936629,North Dakota
39,2026-04-11,11.528318165205391,0.2882079541301348,Ohio
40,2026-04-11,27.943596119161217,4.657266019860203,Oklahoma
41,2026-04-11,4.34372229641963,1.0859305741049075,Oregon
42,2026-04-11,96.97528803638855,0.4253302106859147,Pennsylvania
44,2026-04-11,2.381970030447471,0.1401158841439689,Rhode Island
45,2026-04-11,3.72277824709416,0.33843438609946913,South Carolina
46,2026-04-11,1.1750950090781087,0.11750950090781087,South Dakota
47,2026-04-11,9.902873981089847,0.20209946900183362,Tennessee
48,2026-04-11,40.42791646331713,0.33973039044804315,Texas
49,2026-04-11,2.187404269660619,0.3645673782767698,Utah
50,2026-04-11,2.7270608845988864,0.9090202948662954,Vermont
51,2026-04-11,6.655579071330521,0.36975439285169565,Virginia
53,2026-04-11,13.881163532853378,0.43378636040166807,Washington
54,2026-04-11,4.782274039069568,0.47822740390695684,West Virginia
55,2026-04-11,7.219520041351565,0.1899873695092517,Wisconsin
56,2026-04-11,1.0960148648275077,0.12177942942527863,Wyoming
72,2026-04-11,31.532430571324934,0.5085875898600796,72
US,2026-04-11,537.643557095174,0.28598061547615633,United States
